,ts,x
2735,27.21957802772522,-1.4848485322192582
2736,27.229527473449707,-1.4913886312440305
2737,27.239477157592773,-1.4978432091668519
2738,27.250547409057617,-1.5040728874400529
2739,27.260497093200684,-1.5099654692605406
2740,27.27044653892517,-1.5154548796609313
2741,27.280395984649658,-1.520473924179402
2742,27.290345668792725,-1.5250226027563485
2743,27.300295114517212,-1.5290703714087877
2744,27.3102445602417,-1.5325194921687515
2745,27.320194244384766,-1.535406617064801
2746,27.330143690109253,-1.5376706592038545
2747,27.34009313583374,-1.5394215746417912
2748,27.350042581558228,-1.540720449794856
2749,27.359992265701294,-1.5415611762449415
2750,27.36994171142578,-1.5418154717840522
2751,27.37989115715027,-1.541367272288379
2752,27.389840841293335,-1.5404975760288806
2753,27.399790287017822,-1.5391086440988155
2754,27.40973973274231,-1.5381228832014173
2755,27.419689416885376,-1.5375341849558326
2756,27.429638862609863,-1.5381183477424354
2757,27.43958830833435,-1.5394722007297248
2758,27.449537992477417,-1.540954335667965
2759,27.459487438201904,-1.5426869250618191
2760,27.46943688392639,-1.5448043595932694
2761,27.47938632965088,-1.547618180372593
2762,27.489336013793945,-1.5515865368031232
2763,27.499285459518433,-1.5565139513992041
2764,27.50923490524292,-1.5620705570958824
2765,27.519184589385986,-1.5678409660838812
2766,27.529134035110474,-1.5738373950504037
2767,27.53908348083496,-1.57916798053014
2768,27.549033164978027,-1.582769817867157
2769,27.558982610702515,-1.5844474294267863
2770,27.568932056427002,-1.5843840750407698
2771,27.57888174057007,-1.5828790789496425
2772,27.588831186294556,-1.580842629874897
2773,27.598780632019043,-1.5788428325902941
2774,27.60873031616211,-1.5776371604454043
2775,27.618679761886597,-1.5781419107344272
2776,27.628629207611084,-1.581560488286269
2777,27.63857865333557,-1.5861458184149386
2778,27.648528337478638,-1.5913481224205615
2779,27.658477783203125,-1.5967031428244232
2780,27.668427228927612,-1.6018382518913867
2781,27.67837691307068,-1.6058004997398976
2782,27.688326358795166,-1.6093962282564762
2783,27.698275804519653,-1.6134989747431399
2784,27.70822548866272,-1.618359194579375
2785,27.718174934387207,-1.6237386493113162
2786,27.728124380111694,-1.628806563081992
2787,27.73807406425476,-1.633220851066363
2788,27.748023509979248,-1.636847122791064
2789,27.757972955703735,-1.639599857154143
2790,27.7679226398468,-1.641631770732653
2791,27.77787208557129,-1.642930645885718
2792,27.787821531295776,-1.6436491990413786
2793,27.797770977020264,-1.6439279291879654
2794,27.80772066116333,-1.6439256615672067
2795,27.817670106887817,-1.6436485043424918
2796,27.827619552612305,-1.6431208923864915
2797,27.83756923675537,-1.6421962182182621
2798,27.84751868247986,-1.6407034392017674
2799,27.857468128204346,-1.6391190304118943
2800,27.867417812347412,-1.6378644890147995
2801,27.8773672580719,-1.6370070098299336
2802,27.887316703796387,-1.6364488545913054
2803,27.897266387939453,-1.6361961322124852
2804,27.90721583366394,-1.6361327778264687
2805,27.917165279388428,-1.635990010961498
2806,27.927114963531494,-1.6354440732743394
2807,27.93706440925598,-1.6340856845523963
2808,27.94701385498047,-1.6319881489123955
2809,27.956963300704956,-1.6298173093940866
2810,27.966912984848022,-1.6283733998682153
2811,27.97686243057251,-1.6281267859075021
2812,27.986811876296997,-1.6288331217501117
2813,27.994835138320923,-1.6300201149020146
2814,28.00478458404541,-1.631135730433817
2815,28.014734268188477,-1.6320619780007555
2816,28.024683713912964,-1.632633923474307
2817,28.03463315963745,-1.632619438310227
2818,28.04458260536194,-1.6319268927025414
2819,28.054532289505005,-1.6301714417683697
2820,28.064481735229492,-1.6277012783038234
2821,28.07443118095398,-1.6248401611196612
2822,28.084380865097046,-1.6225838007974245
2823,28.094330310821533,-1.6212559552836037
2824,28.10427975654602,-1.6208688423159336
2825,28.114229440689087,-1.6212697457569458
2826,28.124178886413574,-1.6222143190550422
2827,28.13412833213806,-1.6233910211521003
2828,28.144078016281128,-1.624457767744622
2829,28.154027462005615,-1.6252129727649305
2830,28.163976907730103,-1.6255283548320447
2831,28.17392659187317,-1.6253672622452295
2832,28.183876037597656,-1.6246380647728957
2833,28.193825483322144,-1.6232552414248502
2834,28.20377492904663,-1.6210782933245216
2835,28.213724613189697,-1.6181377639184509
2836,28.223674058914185,-1.6144886304150141
2837,28.233623504638672,-1.6101858711848769
2838,28.24357318878174,-1.6054005285511526
2839,28.253522634506226,-1.6002364491234338
2840,28.263472080230713,-1.5950357182035957
2841,28.27342176437378,-1.589926617146543
2842,28.283371210098267,-1.5847930815229927
2843,28.293320655822754,-1.5796717630634818
2844,28.30327033996582,-1.5746542916307962
2845,28.313219785690308,-1.5698261883864915
2846,28.323169231414795,-1.5652302139411487
2847,28.33311891555786,-1.5608602599511658
2848,28.34306836128235,-1.5566979998956236
2849,28.353017807006836,-1.552835063637308
2850,28.362967252731323,-1.5492347993860758
2851,28.37291693687439,-1.5457933602939165
2852,28.382866382598877,-1.5424985287199533
2853,28.392815828323364,-1.5393197616944825
2854,28.40276551246643,-1.5361959727416552
2855,28.412714958190918,-1.5329683364639792
2856,28.422664403915405,-1.5296612877259768
2857,28.43261408805847,-1.5261465450535334
2858,28.44256353378296,-1.5227661924372229
2859,28.452512979507446,-1.5198684234629192
2860,28.462462663650513,-1.5176303890357532
2861,28.472412109375,-1.516064306140951
2862,28.482361555099487,-1.5153106740425144
2863,28.492311000823975,-1.515247319656498
2864,28.50226068496704,-1.5150923357262078
2865,28.51221013069153,-1.5143936814619965
2866,28.522159576416016,-1.513365159968919
2867,28.532109260559082,-1.5122389002843564
2868,28.54205870628357,-1.5112470307304327
2869,28.552008152008057,-1.5110553946411973
2870,28.561957836151123,-1.5113768856032554
2871,28.57190728187561,-1.5123642194225255
2872,28.581856727600098,-1.5134309657766285
2873,28.591806411743164,-1.514986404593176
2874,28.60175585746765,-1.5164746478750175
2875,28.61170530319214,-1.5164418367530024
2876,28.621654987335205,-1.5141121725524578
2877,28.631604433059692,-1.5092352000559484
2878,28.64155387878418,-1.502495088585726
2879,28.651503324508667,-1.49537624085795
2880,28.661453008651733,-1.488397892245165
2881,28.67140245437622,-1.482079278000704
2882,28.681351900100708,-1.4778864744390166
2883,28.691301584243774,-1.476314283200613
2884,28.70125102996826,-1.4766235566112016
2885,28.71120047569275,-1.4780690393718696
2886,28.721150159835815,-1.48032086443629
2887,28.731099605560303,-1.4829330999227976
2888,28.74104905128479,-1.4858629852506138
2889,28.750047206878662,-1.4889079835387682
2890,28.75999665260315,-1.4918134342404819
2891,28.769946098327637,-1.4946700156899906
2892,28.779895544052124,-1.4977831605645633
2893,28.78984522819519,-1.501036804554126
2894,28.799794673919678,-1.5042904483052706
2895,28.809744119644165,-1.5071836818429443
2896,28.81969380378723,-1.5094904848906014
2897,28.82964324951172,-1.5113818993541217
2898,28.839592695236206,-1.5132977482947325
2899,28.849542379379272,-1.5155740079852553
2900,28.85949182510376,-1.518448915478847
2901,28.869441270828247,-1.5219652315350984
2902,28.879390954971313,-1.526098521766326
2903,28.8893404006958,-1.530561678764484
2904,28.899289846420288,-1.5350614878508066
2905,28.909239530563354,-1.5397567738863442
2906,28.919188976287842,-1.5444581685635064
2907,28.92913842201233,-1.5488663477274391
2908,28.939087867736816,-1.5532256576391672
2909,28.949037551879883,-1.558091986057422
2910,28.95898699760437,-1.5628361411067462
2911,28.968936443328857,-1.5671710163923718
2912,28.978886127471924,-1.5714692401262735
2913,28.98883557319641,-1.5763294597240902
2914,28.9987850189209,-1.5814645687910531
2915,29.008734703063965,-1.5867829373451685
2916,29.018684148788452,-1.5921135228249048
2917,29.02863359451294,-1.5973097183081124
2918,29.038583278656006,-1.6022860023948167
2919,29.048532724380493,-1.6064864873858904
2920,29.05848217010498,-1.6099294995638347
2921,29.068431854248047,-1.6130059928866838
2922,29.078381299972534,-1.6153433389040444
2923,29.08833074569702,-1.617228644636533
2924,29.09828019142151,-1.6192483408125855
2925,29.108229875564575,-1.6217933812412235
2926,29.118179321289062,-1.6246316366466496
2927,29.12812876701355,-1.6274882180961585
2928,29.138078451156616,-1.6302837133678414
2929,29.148027896881104,-1.6327004718455291
2930,29.15797734260559,-1.6342986709448313
2931,29.167927026748657,-1.6351821579160906
2932,29.177876472473145,-1.6356074957447864
2933,29.187825918197632,-1.6352264914336418
2934,29.1977756023407,-1.6340024933191752
2935,29.207725048065186,-1.6317827845486614
2936,29.217674493789673,-1.628420757976434
2937,29.22762417793274,-1.6235743289264652
2938,29.237573623657227,-1.6180925996574378
2939,29.247523069381714,-1.6127880213531471
2940,29.2574725151062,-1.6075689643892264
2941,29.267422199249268,-1.6024537544521307
2942,29.277371644973755,-1.597198045400045
2943,29.287321090698242,-1.5920156405242896
2944,29.29727077484131,-1.587211972144506
2945,29.307220220565796,-1.5829336475404714
2946,29.317169666290283,-1.5791928844126675
2947,29.32711935043335,-1.575898053077123
2948,29.337068796157837,-1.5729514148506138
2949,29.347018241882324,-1.570267448631189
2950,29.35696792602539,-1.5677423075708365
2951,29.366917371749878,-1.5653210133584952
2952,29.376866817474365,-1.562911936459205
2953,29.38681650161743,-1.5604173386069748
2954,29.39676594734192,-1.5577333723875495
2955,29.406715393066406,-1.5548417119952656
2956,29.416664838790894,-1.5515774236294246
2957,29.42661452293396,-1.5479221817823863
2958,29.436563968658447,-1.543845442769191
2959,29.446513414382935,-1.5394266192885853
2960,29.456463098526,-1.534769558367393
2961,29.46641254425049,-1.5302529963823768
2962,29.476361989974976,-1.5261762573691822
2963,29.486311674118042,-1.5227348182770228
2964,29.49626111984253,-1.5199592221352074
2965,29.508229732513428,-1.5178026190968965
2966,29.518179416656494,-1.5161510152491544
2967,29.52812886238098,-1.514639910188577
2968,29.53807830810547,-1.5128905677470184
2969,29.548027992248535,-1.5110190524133655
2970,29.557977437973022,-1.5095201646658394
2971,29.56792688369751,-1.5086321421983455
2972,29.577876567840576,-1.5084954842190064
2973,29.587826013565063,-1.509458383412174
2974,29.59777545928955,-1.5115513833175216
2975,29.607725143432617,-1.5143652043352638
2976,29.617674589157104,-1.517337850333265
2977,29.627624034881592,-1.5203593655834708
2978,29.637573719024658,-1.5213344823281088
2979,29.647523164749146,-1.5201288099448003
2980,29.657472610473633,-1.5167667833725724
2981,29.66742205619812,-1.5121463743011272
2982,29.677371740341187,-1.5072877280871189
2983,29.687321186065674,-1.502984968856982
2984,29.69727063179016,-1.500068873838595
2985,29.707220315933228,-1.4995412621210136
2986,29.717169761657715,-1.5016892398605857
2987,29.727119207382202,-1.5059263769398248
2988,29.73706889152527,-1.5114952006350078
2989,29.747018337249756,-1.5171984140883004
2990,29.756967782974243,-1.5217165489206823
2991,29.76691746711731,-1.5254772111783537
2992,29.776866912841797,-1.52979986929994
2993,29.786816358566284,-1.5356619076738869
2994,29.79676604270935,-1.5425379828224692
2995,29.806715488433838,-1.5497683596621072
2996,29.816664934158325,-1.5568338027010475
2997,29.826614379882812,-1.5636487911949668
2998,29.83656406402588,-1.5701400212059533
2999,29.846513509750366,-1.5764113396416222
3000,29.856462955474854,-1.582322247267774
3001,29.86641263961792,-1.5874512476931129
3002,29.876362085342407,-1.5920549038658653
3003,29.886311531066895,-1.5962431716928995
3004,29.89626121520996,-1.6004253308783087
3005,29.90621066093445,-1.604613598705343
3006,29.916160106658936,-1.6088140836964164
3007,29.926109790802002,-1.6129290478835618
3008,29.93605923652649,-1.6164331464777504
3009,29.946008682250977,-1.6191431201706445
3010,29.955958127975464,-1.6217736814032113
3011,29.96590781211853,-1.6250578688989197
3012,29.975857257843018,-1.629404961646608
3013,29.985806703567505,-1.6341002474437274
3014,29.99575638771057,-1.6386061653504884
3015,30.00570583343506,-1.6421774592409646
3016,30.015655279159546,-1.644820237935594
3017,30.025604963302612,-1.6467849563668284
3018,30.0355544090271,-1.6489940206716573
3019,30.045503854751587,-1.6523637289712942
3020,30.055453538894653,-1.6569062986681973
3021,30.06540298461914,-1.6622307758639372
3022,30.075352430343628,-1.6673536671708142
3023,30.085302114486694,-1.6722688648412738
3024,30.09525156021118,-1.676530436248592
3025,30.10520100593567,-1.680199468643478
3026,30.115150451660156,-1.684222802669815
3027,30.125100135803223,-1.688716503114513
3028,30.13504958152771,-1.6934301149557147
3029,30.144999027252197,-1.6981925960491213
3030,30.154948711395264,-1.7028878820846591
3031,30.16489815711975,-1.7072227573702847
3032,30.17484760284424,-1.7108612462590251
3033,30.184797286987305,-1.7139010874937093
3034,30.194746732711792,-1.7162628681371725
3035,30.20469617843628,-1.7177388941059624
3036,30.214645862579346,-1.718597946451119
3037,30.224595308303833,-1.7189072198617075
3038,30.23454475402832,-1.719143189449868
3039,30.244494438171387,-1.719476897706351
3040,30.254443883895874,-1.7196639980795598
3041,30.26439332962036,-1.719386840854845
3042,30.275373458862305,-1.7183960019844386
3043,30.28532314300537,-1.7166649856763696
3044,30.29527258872986,-1.7139932366209838
3045,30.305222034454346,-1.710869447429738
3046,30.315171718597412,-1.7089551715749118
3047,30.3251211643219,-1.708018279855213
3048,30.335070610046387,-1.707661710170171
3049,30.345020294189453,-1.707573921415097
3050,30.35496973991394,-1.7077915650523072
3051,30.364919185638428,-1.7083940537712339
3052,30.374868869781494,-1.7093386273077493
3053,30.38481831550598,-1.710423699556923
3054,30.39476776123047,-1.7115087718060975
3055,30.404717206954956,-1.7124655624172453
3056,30.414666891098022,-1.7132574196151262
3057,30.42461633682251,-1.7137927131867774
3058,30.434565782546997,-1.7139431616394585
3059,30.444515466690063,-1.7136965479171637
3060,30.45446491241455,-1.7131139580896861
3061,30.464414358139038,-1.7123725433043007
3062,30.474364042282104,-1.7114784124186997
3063,30.484313488006592,-1.710468216895199
3064,30.49426293373108,-1.709519107936955
3065,30.504212617874146,-1.708722715481258
3066,30.514162063598633,-1.7082439727402094
3067,30.52411150932312,-1.7082111616181945
3068,30.534061193466187,-1.7086731515872096
3069,30.544010639190674,-1.709574964289627
3070,30.55396008491516,-1.7105317549007748
3071,30.56390953063965,-1.711470219542346
3072,30.573859214782715,-1.7122865113663293
3073,30.583808660507202,-1.713408235554657
3074,30.59375810623169,-1.7150675212192152
3075,30.603707790374756,-1.7176919741081809
3076,30.613657236099243,-1.7213793322491262
3077,30.62360668182373,-1.7260501834201427
3078,30.633556365966797,-1.7315334857749558
3079,30.643505811691284,-1.7376398704099274
3080,30.65345525741577,-1.7439417320537183
3081,30.663404941558838,-1.7503535496043778
3082,30.673354387283325,-1.7562094796943284
3083,30.683303833007812,-1.760532137815914
3084,30.6932532787323,-1.7626923328685378
3085,30.703202962875366,-1.762800020991898
3086,30.713152408599854,-1.76197919367168
3087,30.72310185432434,-1.7613355173161986
3088,30.733051538467407,-1.7616508996217317
3089,30.743000984191895,-1.7639454851179186
3090,30.752950429916382,-1.7694715476064746
3091,30.76290011405945,-1.7792736672191685
3092,30.772849559783936,-1.790908382061011
3093,30.782799005508423,-1.8034410694866243
3094,30.79274868965149,-1.8161325820713106
3095,30.802698135375977,-1.8274252127437658
3096,30.812647581100464,-1.8383513237266604
3097,30.82259726524353,-1.8500776690273348
3098,30.832546710968018,-1.8632212218074864
3099,30.842496156692505,-1.8770122908382483
3100,30.852445602416992,-1.8905773402481143
3101,30.86239528656006,-1.90375143587876
3102,30.872344732284546,-1.9165529032974309
3103,30.882294178009033,-1.9291222416191165
3104,30.8922438621521,-1.9417099062233034
3105,30.902193307876587,-1.9542609196929996
3106,30.912142753601074,-1.9667141946582858
3107,30.92209243774414,-1.9791491438179079
3108,30.932041883468628,-1.9915474406509464
3109,30.941991329193115,-2.0035608917503422
3110,30.95194101333618,-2.0152017151146
3111,30.96189045906067,-2.0267936695842814
3112,30.971839904785156,-2.0389415112762515
3113,30.981789588928223,-2.0521339329509805
3114,30.99173903465271,-2.0656195699005195
3115,31.001688480377197,-2.0793800963192055
3116,31.011637926101685,-2.093482706907279
3117,31.02158761024475,-2.107994597795493
3118,31.032066345214844,-2.122714711311347
3119,31.04201602935791,-2.137360992792136
3120,31.051965475082397,-2.1516957324771946
3121,31.061914920806885,-2.165553997400291
3122,31.071864366531372,-2.179009090545661
3123,31.08181405067444,-2.192537488105781
3124,31.091763496398926,-2.206334666612632
3125,31.101712942123413,-2.2205777760772767
3126,31.11166262626648,-2.23513853562165
3127,31.121612071990967,-2.2492228201656412
3128,31.131561517715454,-2.2628856080799165
3129,31.14151120185852,-2.275900878789909
3130,31.151460647583008,-2.2882197631626195
3131,31.161410093307495,-2.30000719464112
3132,31.17135977745056,-2.3114769765167305
3133,31.18130922317505,-2.3230017362861695
3134,31.191258668899536,-2.335002970817573
3135,31.201208353042603,-2.347834982278831
3136,31.21115779876709,-2.362554566505439
3137,31.221107244491577,-2.3782332097320626
3138,31.231056690216064,-2.394559370401389
3139,31.24100637435913,-2.4111359852581087
3140,31.250955820083618,-2.427401058319098
3141,31.260905265808105,-2.4424993788032596
3142,31.270854949951172,-2.4563271001606055
3143,31.28080439567566,-2.4690796989231174
3144,31.290753841400146,-2.4806838711528845
3145,31.300703525543213,-2.4911518336563176
3146,31.3106529712677,-2.5006485203533244
3147,31.320602416992188,-2.5097664707927767
3148,31.330552101135254,-2.5186156402854984
3149,31.34050154685974,-2.5275136787920065
3150,31.35045099258423,-2.537334124210364
3151,31.360400676727295,-2.548009781482704
3152,31.370350122451782,-2.559137478950508
3153,31.38029956817627,-2.570026937845237
3154,31.390249013900757,-2.5804399219780034
3155,31.400198698043823,-2.5902725847988197
3156,31.41014814376831,-2.599634880903251
3157,31.420097589492798,-2.6086123318700856
3158,31.430047273635864,-2.6168628537683554
3159,31.43999671936035,-2.6247224214105676
3160,31.44994616508484,-2.6321055142908163
3161,31.459895849227905,-2.639085436227805
3162,31.469845294952393,-2.6455522310762474
3163,31.47979474067688,-2.6515425511627266
3164,31.489744424819946,-2.6570014185934134
3165,31.499693870544434,-2.662075440648086
3166,31.50964331626892,-2.6666363361506535
3167,31.519593000411987,-2.6705680407910415
3168,31.529542446136475,-2.6740415961771085
3169,31.539491891860962,-2.677215827467925
3170,31.54944133758545,-2.680328972342498
3171,31.559391021728516,-2.6833016185789176
3172,31.569340467453003,-2.6861337654023245
3173,31.57928991317749,-2.688782652678973
3174,31.589239597320557,-2.6916575604109836
3175,31.599189043045044,-2.694880660954005
3176,31.60913848876953,-2.6984030855922767
3177,31.619088172912598,-2.7022370517282552
3178,31.629037618637085,-2.7066391223101687
3179,31.638987064361572,-2.7117314704089237
3180,31.64893674850464,-2.717501879396923
3181,31.658886194229126,-2.7249277326493333
3182,31.668835639953613,-2.733141602221019
3183,31.6787850856781,-2.7414104499249525
3184,31.688734769821167,-2.749111192884929
3185,31.698684215545654,-2.756201070251949
3186,31.70863366127014,-2.7630221670298645
3187,31.718583345413208,-2.769146877947337
3188,31.728532791137695,-2.7737016648678847
3189,31.738482236862183,-2.7766559848218035
3190,31.74843192100525,-2.778205314907319
3191,31.758381366729736,-2.779058258357532
3192,31.768330812454224,-2.7799417450903725
3193,31.77828049659729,-2.78139944540251
3194,31.788513898849487,-2.7842563108085465
3195,31.798463344573975,-2.7895868962882826
3196,31.808412790298462,-2.797513659226782
3197,31.81836223602295,-2.807285235392935
3198,31.828311920166016,-2.8180952820657565
3199,31.838261365890503,-2.829229087817556
3200,31.84821081161499,-2.840149090516455
3201,31.858160495758057,-2.8507086832403012
3202,31.868109941482544,-2.8607612571595977
3203,31.87805938720703,-2.8701907485603164
3204,31.888009071350098,-2.879815717208273
3205,31.897958517074585,-2.8897705526231596
3206,31.907907962799072,-2.8997376057981326
3207,31.91785764694214,-2.9096618982433147
3208,31.927807092666626,-2.9196167336582013
3209,31.937756538391113,-2.9297303939937422
3210,31.94770622253418,-2.9399540108321975
3211,31.957655668258667,-2.950104323255904
3212,31.967605113983154,-2.9601385711311172
3213,31.97755455970764,-2.9701117325900865
3214,31.987504243850708,-2.979895526158697
3215,31.997453689575195,-2.9895999070285626
3216,32.00740313529968,-2.999273744690306
3217,32.01735281944275,-3.0086299327491592
3218,32.027302265167236,-3.017570732223875
3219,32.037251710891724,-3.0265481831907106
3220,32.04720139503479,-3.035434004771597
3221,32.05715084075928,-3.043647874343283
3222,32.067100286483765,-3.050530057537443
3223,32.07704997062683,-3.05618440197695
3224,32.08699941635132,-3.061166794407255
3225,32.096948862075806,-3.06590484087456
3226,32.10689854621887,-3.070655104744322
3227,32.11684799194336,-3.0746723301886387
3228,32.12679743766785,-3.077571672308333
3229,32.136746883392334,-3.0794081087886163
3230,32.1466965675354,-3.08012055352617
3231,32.15664601325989,-3.080063307796679
3232,32.166595458984375,-3.079676194829009
3233,32.17654514312744,-3.0795212108987196
3234,32.18649458885193,-3.079543377649346
3235,32.196444034576416,-3.0796205222702855
3236,32.20639371871948,-3.0809682669139744
3237,32.21634316444397,-3.0856085748768685
3238,32.22629261016846,-3.093028319845283
3239,32.23624229431152,-3.1019996627665396
3240,32.24619174003601,-3.1111298303700328
3241,32.2561411857605,-3.119985108504378
3242,32.266090869903564,-3.1287182140446546
3243,32.27604031562805,-3.1373352547980193
3244,32.28598976135254,-3.145567450413787
3245,32.295939207077026,-3.153372040519798
3246,32.30588889122009,-3.1604497009611965
3247,32.31583833694458,-3.1665377595520856
3248,32.32578778266907,-3.1713246752715945
3249,32.335737466812134,-3.175189184615695
3250,32.34568691253662,-3.1776914642847416
3251,32.35563635826111,-3.178721558699691
3252,32.365586042404175,-3.1783222286573887
3253,32.37553548812866,-3.1770127091876508
3254,32.38548493385315,-3.175067889886284
3255,32.395434617996216,-3.172646595912361
3256,32.4053840637207,-3.169962629692936
3257,32.41533350944519,-3.1670954039267536
3258,32.42528295516968,-3.1643075906208993
3259,32.435232639312744,-3.1616541678480146
3260,32.44518208503723,-3.1591595697573664
3261,32.45513153076172,-3.1567932533792495
3262,32.465081214904785,-3.154597979473257
3263,32.47503066062927,-3.1527753331533903
3264,32.48498010635376,-3.1514352704755306
3265,32.494929790496826,-3.150602226155186
3266,32.50487923622131,-3.150092940131509
3267,32.5148286819458,-3.149394285867298
3268,32.52477836608887,-3.1483107867784144
3269,32.532370805740356,-3.1468278680688977
3270,32.54232048988342,-3.145066308552706
3271,32.55226993560791,-3.14366515930959
3272,32.5622193813324,-3.142703833038294
3273,32.572169065475464,-3.1425244145005284
3274,32.58211851119995,-3.1432063157170353
3275,32.59206795692444,-3.144676233103805
3276,32.602017641067505,-3.1466776034741937
3277,32.61196708679199,-3.149027166804605
3278,32.62191653251648,-3.1514072733431395
3279,32.631866216659546,-3.1535735773652136
3280,32.64181566238403,-3.1547136275231176
3281,32.65176510810852,-3.154479230875456
3282,32.66171455383301,-3.15308419021436
3283,32.671664237976074,-3.150614026988232
3284,32.68161368370056,-3.148119428897583
3285,32.69156312942505,-3.146663301820243
3286,32.701512813568115,-3.146557187104904
3287,32.7114622592926,-3.1474467824942707
3288,32.72141170501709,-3.1486601364559768
3289,32.731361389160156,-3.149897925282204
3290,32.741310834884644,-3.1502071986927924
3291,32.75126028060913,-3.148848809970849
3292,32.7612099647522,-3.145419588340753
3293,32.771159410476685,-3.1393941890134753
3294,32.78110885620117,-3.132916749848359
3295,32.79105854034424,-3.127392260445589
3296,32.801007986068726,-3.1238469740285812
3297,32.81095743179321,-3.122910082308882
3298,32.8209068775177,-3.124526607303256
3299,32.83085656166077,-3.1283911166473564
3300,32.840806007385254,-3.1342531550213035
3301,32.85075545310974,-3.1419172462507423
3302,32.86070513725281,-3.150821393875712
3303,32.870654582977295,-3.160366949824923
3304,32.88060402870178,-3.170022461442584
3305,32.89055371284485,-3.179311454205149
3306,32.900503158569336,-3.188154515175456
3307,32.91045260429382,-3.196484449295634
3308,32.92040228843689,-3.204221844343775
3309,32.93035173416138,-3.211360590963
3310,32.940301179885864,-3.218273317961329
3311,32.95025086402893,-3.2248867208048044
3312,32.96020030975342,-3.2315306666179833
3313,32.970149755477905,-3.238370089439982
3314,32.98009920120239,-3.24539277210676
3315,32.99004888534546,-3.2524398893400366
3316,32.999998331069946,-3.2588639238163175
3317,33.009947776794434,-3.2650924812837774
3318,33.0198974609375,-3.2711866489931287
3319,33.02984690666199,-3.2769204056545433
3320,33.039796352386475,-3.282477011351222
3321,33.04974603652954,-3.288058052210444
3322,33.05969548225403,-3.294274392513865
3323,33.069644927978516,-3.3015902900978267
3324,33.07959461212158,-3.3094865100666224
3325,33.08954405784607,-3.3174193818851645
3326,33.09949350357056,-3.324680301932925
3327,33.109442949295044,-3.32994369271242
3328,33.11939263343811,-3.3336921378060516
3329,33.1293420791626,-3.3372206710263432
3330,33.139291524887085,-3.3415433291479286
3331,33.14924120903015,-3.3473381724640072
3332,33.15919065475464,-3.3559246700092493
3333,33.169140100479126,-3.3660016782566244
3334,33.17908978462219,-3.3768605947776975
3335,33.18903923034668,-3.3878783359810054
3336,33.19898867607117,-3.3988655333801443
3337,33.20893836021423,-3.4094862125202354
3338,33.21888780593872,-3.420296258954638
3339,33.22883725166321,-3.431619432239169
3340,33.238786935806274,-3.4428754110618764
3341,33.24873638153076,-3.4537893054767785
3342,33.25868582725525,-3.4640801167770565
3343,33.268635272979736,-3.473778388766879
3344,33.2785849571228,-3.4828963394447503
3345,33.28736734390259,-3.491579408435458
3346,33.297317028045654,-3.4997688439174834
3347,33.30726647377014,-3.5075367819353276
3348,33.31721591949463,-3.5148404623552496
3349,33.327165603637695,-3.522064730553263
3350,33.33711504936218,-3.529392845897311
3351,33.34706449508667,-3.536696526317233
3352,33.357014179229736,-3.5441590318962275
3353,33.366963624954224,-3.551707058577174
3354,33.37691307067871,-3.5593650409265694
3355,33.38686275482178,-3.5672123916431606
3356,33.396812200546265,-3.5752857623382743
3357,33.40676164627075,-3.5834202194496334
3358,33.41671109199524,-3.5916463061853583
3359,33.426660776138306,-3.5999395884557903
3360,33.43661022186279,-3.608159566907519
3361,33.44655966758728,-3.615872527389162
3362,33.45650935173035,-3.623218968419665
3363,33.466458797454834,-3.6301316954179943
3364,33.47640824317932,-3.636549621014231
3365,33.48635792732239,-3.6424116596265974
3366,33.496307373046875,-3.647956048159235
3367,33.50625681877136,-3.6532316561027702
3368,33.51620650291443,-3.6582323748155776
3369,33.526155948638916,-3.662903225986594
3370,33.5361053943634,-3.667354165820712
3371,33.54605484008789,-3.6717684535666644
3372,33.55600452423096,-3.6763110232635676
3373,33.565953969955444,-3.68082304951393
3374,33.57590341567993,-3.6851457076355163
3375,33.585853099823,-3.6892912150307833
3376,33.595802545547485,-3.6933817443534074
3377,33.60575199127197,-3.697771597473258
3378,33.61570167541504,-3.702466883508795
3379,33.625651121139526,-3.7075897748156725
3380,33.635600566864014,-3.7140993306323224
3381,33.64555025100708,-3.7226919372960268
3382,33.65549969673157,-3.7327139686032473
3383,33.665449142456055,-3.7432674516125855
3384,33.67539882659912,-3.7533688956185514
3385,33.68534827232361,-3.7628594734355154
3386,33.695297718048096,-3.7710366909190354
3387,33.70524716377258,-3.7775279206916035
3388,33.71519684791565,-3.7821376856847944
3389,33.72514629364014,-3.7852202873512444
3390,33.735095739364624,-3.787600393889779
3391,33.74504542350769,-3.7901454343184175
3392,33.75499486923218,-3.7937717060431178
3393,33.764944314956665,-3.799456593452328
3394,33.77489399909973,-3.807829288183087
3395,33.78484344482422,-3.818889789758557
3396,33.794792890548706,-3.8321371893271143
3397,33.80474257469177,-3.8467468187197382
3398,33.81469202041626,-3.86228496306979
3399,33.82464146614075,-3.878317908225888
3400,33.83459115028381,-3.8945768732412986
3401,33.8445405960083,-3.9107747516020477
3402,33.85449004173279,-3.926642762361401
3403,33.864439487457275,-3.9418449308260612
3404,33.87438917160034,-3.9560513884409607
3405,33.88433861732483,-3.969671415983075
3406,33.894288063049316,-3.98253396981799
3407,33.90423774719238,-3.9946879200323755
3408,33.91418719291687,-4.0062310058458985
3409,33.92413663864136,-4.01724263876521
3410,33.934086322784424,-4.027918296037549
