ts,accuracy,x,y,z,norm,rolling_norm
5.093458890914917,3,8.5903959274292,0.9002198576927185,0.35434186458587646,8.644701043944472,7.995724752334698
5.103408575057983,3,8.561665534973145,1.139639973640442,-0.23942017555236816,8.640498713773859,8.014821838949299
5.113358020782471,3,8.743624687194824,1.3024457693099976,-0.7661445140838623,8.873235884894365,8.061652577057444
5.123307466506958,3,9.346963882446289,1.3024457693099976,-1.0534487962722778,9.495886118110118,8.279364464398737
5.133257150650024,3,9.519346237182617,1.0438719987869263,-1.4269442558288574,9.682137751677427,8.554319291270469
5.143206596374512,3,9.423578262329102,0.10534487664699554,-1.7812861204147339,9.591032533156142,8.79357916006079
5.153156042098999,3,10.218452453613281,-0.507570743560791,-2.403778553009033,10.509640809198968,9.069116917474469
5.163105726242065,3,11.769895553588867,-0.8140285611152649,-2.346317768096924,12.029060267102734,9.462292196260542
5.173055171966553,3,12.823344230651855,-0.6320692300796509,-1.1683704853057861,12.89196487585734,9.906402863011715
5.18300461769104,3,13.943830490112305,0.24899697303771973,-0.6320692300796509,13.960369613344088,10.43185276110595
5.192954063415527,3,14.7387056350708,0.35434186458587646,-0.5171475410461426,14.75203184424017,11.042585841135523
5.202903747558594,3,13.66610336303711,0.7182605266571045,-0.45010992884635925,13.69236569265567,11.547772539023702
5.212853193283081,3,13.273454666137695,0.07661445438861847,-2.3750481605529785,13.484484503071666,12.00889740084143
5.222802639007568,3,13.97256088256836,0.181959331035614,-3.7636849880218506,14.471727315849046,12.506481520615326
5.232752323150635,3,15.073893547058105,0.038307227194309235,-3.064578056335449,15.382307134336775,13.076498458881261
5.242701768875122,3,14.346056938171387,-0.3447650372982025,-1.5418659448623657,14.432794711909573,13.560674676756605
5.252651214599609,3,14.116212844848633,-1.8770540952682495,-0.689530074596405,14.257147291145088,13.935425324951217
5.262600898742676,3,13.532028198242188,-3.581725835800171,-0.7948749661445618,14.02056965079035,14.134576263319977
5.272550344467163,3,10.984597206115723,-4.568136692047119,-1.6089035272598267,12.004908128672273,14.045870588601469
5.28249979019165,3,9.605537414550781,-4.912901878356934,-1.5514427423477173,10.8999967188748,13.739833299154544
5.292449474334717,3,9.84495735168457,-5.219359874725342,-1.3120225667953491,11.219906682952459,13.386620783025771
5.302398920059204,3,10.35252857208252,-5.161899089813232,-0.12449848651885986,11.568731560648517,13.174257369825053
5.312348365783691,3,8.705317497253418,-3.8594532012939453,1.7046716213226318,9.673873943643638,12.793196313882252
5.322298049926758,3,8.35097599029541,-2.911349296569824,2.126051187515259,9.095869852249594,12.255610567522307
5.332247495651245,3,8.571242332458496,-2.2409727573394775,1.7621324062347412,9.032899016260998,11.620669755714728
5.342196941375732,3,9.576807022094727,-1.9919757843017578,0.6799532771110535,9.805383048241488,11.157928589347922
5.349667310714722,3,10.400412559509277,-1.7717092037200928,-0.5171475410461426,10.56290568403197,10.788504428636609
5.359616756439209,3,10.65898609161377,-1.4077905416488647,-1.9728221893310547,10.93105146365567,10.479552609923141
5.369566202163696,3,10.524910926818848,-1.0821791887283325,-2.3271639347076416,10.833307610928042,10.362392558148718
5.379515886306763,3,10.381258964538574,-0.9864110946655273,-2.145204782485962,10.646381925109225,10.33703107877216
5.38946533203125,3,9.959878921508789,-0.9193734526634216,-1.944091796875,10.189402759301155,10.23398068640703
5.399414777755737,3,9.854534149169922,-0.9768342971801758,-1.8579005002975464,10.075606324698754,10.084668162812054
5.409364461898804,3,9.634267807006836,-0.9959878921508789,-1.9632453918457031,9.882582685059754,10.105539036953665
5.419313907623291,3,9.078812599182129,-0.7948749661445618,-1.7046716213226318,9.271600172538406,10.123112068982547
5.429263353347778,3,8.676587104797363,-0.6607996821403503,-1.1013327836990356,8.771131848712738,10.096935352227721
5.439213037490845,3,8.255207061767578,-0.7469909191131592,-0.5267243981361389,8.30565335524465,9.946962382928035
5.449162483215332,3,6.033388137817383,-1.0438719987869263,0.5841852426528931,6.150830315424117,9.505754846067251
5.459111928939819,3,7.556100368499756,-1.216254472732544,1.1683704853057861,7.742029276114741,9.186852627313158
5.469061613082886,3,8.427590370178223,-0.9768342971801758,-0.07661445438861847,8.484359402234766,8.95195780644383
5.479011058807373,3,8.724471092224121,-1.015141487121582,-0.8619126081466675,8.825519895281635,8.769871603461072
5.48896050453186,3,8.08282470703125,-0.4692635238170624,-1.5610195398330688,8.245547010545794,8.575486028585535
5.498910188674927,3,8.274360656738281,-0.15322890877723694,-1.7621324062347412,8.46130214525909,8.414055610641569
5.508859634399414,3,7.929595947265625,0.1149216815829277,-1.4652514457702637,8.064655025425521,8.232262844678145
5.518809080123901,3,7.90086555480957,0.33518823981285095,-1.3886369466781616,8.028968815543177,8.107999708978623
5.528758525848389,3,7.757213592529297,0.4596867263317108,-1.4269442558288574,7.900749617329347,8.020961485840285
5.538708209991455,3,7.862558364868164,0.5554547905921936,-1.235408067703247,7.978382490147763,7.988234399330596
5.548657655715942,3,7.718906402587891,0.6512228846549988,-1.1779472827911377,7.8353791930222325,8.156689287090405
5.55860710144043,3,7.95832633972168,0.6224924325942993,-1.0055646896362305,8.045720309778874,8.187058390456821
5.568556785583496,3,8.054094314575195,0.4596867263317108,-1.0342950820922852,8.13323511471778,8.151945961705122
5.578506231307983,3,8.063671112060547,0.33518823981285095,-1.1971008777618408,8.158933353761801,8.085287307553138
5.588455677032471,3,8.389283180236816,0.019153613597154617,-1.4077905416488647,8.506604102006522,8.11139301669921
5.598405361175537,3,8.877699851989746,-0.19153612852096558,-1.3024457693099976,8.974776082585073,8.16274041043181
5.608354806900024,3,9.701305389404297,-0.5171475410461426,-1.3024457693099976,9.80199636909178,8.336474544798435
5.618304252624512,3,9.768342971801758,-0.49799394607543945,-1.1300631761550903,9.846093904040236,8.518187053648141
5.628253936767578,3,9.806650161743164,-0.2777273952960968,-1.0438719987869263,9.865961111354869,8.714708203050693
5.638203382492065,3,9.730035781860352,-0.181959331035614,-0.6703764796257019,9.754799338729068,8.892349887908825
5.648152828216553,3,10.055646896362305,-0.047884032130241394,-0.545877993106842,10.070566526676254,9.115868621274227
5.658102512359619,3,10.486603736877441,0.4596867263317108,-1.2449848651885986,10.57024867896712,9.368321458193051
5.6680519580841064,3,10.90798282623291,0.6512228846549988,-2.2697031497955322,11.160633179666924,9.671061264687964
5.678001403808594,3,10.553641319274902,0.9959878921508789,-3.0166940689086914,11.021423686738775,9.957310297985662
5.687950849533081,3,10.611102104187012,1.0438719987869263,-2.8634653091430664,11.040135424531677,10.210663430238178
5.6979005336761475,3,11.195286750793457,0.8140285611152649,-2.403778553009033,11.479339670151289,10.461119788994798
5.707849979400635,3,12.631808280944824,0.31603461503982544,-2.2888567447662354,12.841391027552719,10.765059254840894
5.717799425125122,3,13.742717742919922,-0.2106897532939911,-2.806004285812378,14.027841643877599,11.183234028824629
5.7277491092681885,3,13.694833755493164,-0.4884171485900879,-2.853888511657715,13.9975605924248,11.596393976931623
5.737698554992676,3,13.350069046020508,-0.7374141216278076,-2.2409727573394775,13.55692007866937,11.976606050925653
5.747648000717163,3,13.934253692626953,-1.2066776752471924,-1.9153614044189453,14.116943943076546,12.38124379256568
5.7575976848602295,3,13.436260223388672,-2.1547815799713135,-2.4899697303771973,13.833875874323688,12.70760651210134
5.767547130584717,3,12.737153053283691,-3.0837318897247314,-3.294421434402466,13.512871007226027,12.942830294857249
5.777496576309204,3,11.78904914855957,-3.3710360527038574,-3.0837318897247314,12.643376379096194,13.105025564092989
5.7874462604522705,3,10.96544361114502,-3.5051112174987793,-2.231395959854126,11.726290383829415,13.173641060022765
5.797395706176758,3,9.950302124023438,-3.600879430770874,-1.0534487962722778,10.634124289317933,13.089119521939429
5.807345151901245,3,10.60152530670166,-3.869029998779297,1.3503297567367554,11.365963329697074,12.941576752153864
5.8172948360443115,3,11.15697956085205,-4.299986362457275,2.6431987285614014,12.24559411205751,12.763351998971856
5.827244281768799,3,10.821791648864746,-3.4189200401306152,4.271255970001221,12.1261624718423,12.576212186913605
5.837193727493286,3,11.109095573425293,-2.0590133666992188,4.759673118591309,12.259935917433834,12.446513770790052
5.847143173217773,3,11.932701110839844,-0.9193734526634216,3.332728862762451,12.423432899919032,12.2771626664743
5.85709285736084,3,12.440272331237793,0.24899697303771973,0.7565677165985107,12.465743855772972,12.140349464619229
5.867042303085327,3,12.162544250488281,0.8044517636299133,-2.4133553504943848,12.425735766257574,12.031635940522383
5.8769917488098145,3,12.334927558898926,0.45010992884635925,-3.5913026332855225,12.85497924678114,12.052796227290878
5.886941432952881,3,11.836933135986328,0.22026655077934265,-4.683058738708496,12.731556957787896,12.153322884686727
5.896890878677368,3,11.434707641601562,0.12449848651885986,-4.481945514678955,12.282339936616209,12.318144449416554
5.9068403244018555,3,10.285490036010742,0.363918662071228,-3.4093432426452637,10.841926185860652,12.265740735032912
5.916790008544922,3,9.193734169006348,0.47884035110473633,-1.7717092037200928,9.375126108738348,11.978693934700996
5.926739454269409,3,8.571242332458496,0.5650315880775452,-0.6224924325942993,8.612372068477486,11.627314894364515
5.9366888999938965,3,7.747636795043945,0.5841852426528931,0.49799394607543945,7.785572957463055,11.179878598367436
5.946638584136963,3,7.422025203704834,0.17238251864910126,0.7565677165985107,7.462477374636701,10.683783045839203
5.95658802986145,3,5.822698593139648,-0.4405331015586853,1.7525556087493896,6.096666259676537,10.046875286229561
5.9665374755859375,3,7.115567684173584,0.17238251864910126,0.8427590131759644,7.167374830095086,9.521039192613312
5.976486921310425,3,8.20732307434082,0.28730419278144836,0.2777273952960968,8.217044982954334,9.057245766230631
5.986436605453491,3,8.647856712341309,0.22026655077934265,-0.9864110946655273,8.70671866539043,8.654761936990884
5.9963860511779785,3,8.609549522399902,0.3064578175544739,-1.5418659448623657,8.751891793465168,8.301717122675779
6.006335496902466,3,8.073247909545898,0.5171475410461426,-1.0821791887283325,8.161855498887125,8.033710053978428
6.016285181045532,3,7.259219646453857,0.6416460275650024,-0.2585737705230713,7.292108055627956,7.825408248667387
6.0262346267700195,3,7.220912456512451,0.4118026793003082,0.28730419278144836,7.238349387152114,7.688005980534849
6.036184072494507,3,7.51779317855835,0.14365209639072418,0.727837324142456,7.554309854036354,7.664879670192181
6.046133756637573,3,7.987056732177734,-0.047884032130241394,1.0342950820922852,8.05388939832172,7.724020872560682
6.0560832023620605,3,8.169015884399414,-0.047884032130241394,0.7182605266571045,8.200671410577108,7.9344213876507395
6.066032648086548,3,8.734047889709473,-0.07661445438861847,0.6224924325942993,8.75653807980054,8.093337712621285
6.075982332229614,3,9.08838939666748,0.08619125932455063,0.5746083855628967,9.106943809830003,8.182327595308852
6.085931777954102,3,9.346963882446289,0.3926490843296051,0.4213795065879822,9.364692617045828,8.248124990474391
6.095881223678589,3,9.050082206726074,1.0055646896362305,0.363918662071228,9.113044775822557,8.28424028871013
6.104735851287842,3,8.647856712341309,1.5610195398330688,0.43095630407333374,8.79817771228496,8.347872510049914
6.114685535430908,3,8.513781547546387,1.8483237028121948,0.12449848651885986,8.712994698888794,8.489961174375997
6.1246349811553955,3,8.494627952575684,2.1739351749420166,-0.31603461503982544,8.77408548370904,8.64353478403169
6.134584426879883,3,9.02135181427002,2.126051187515259,-1.0055646896362305,9.322877375242646,8.82039153615232
6.144534111022949,3,9.47146224975586,1.6950948238372803,-2.183511972427368,9.866593543066621,9.00166195062681
6.1544835567474365,3,10.821791648864746,0.6703764796257019,-3.3901896476745605,11.360192118229069,9.317614021392005
6.164433002471924,3,11.66455078125,0.08619125932455063,-2.7772738933563232,11.990930912162847,9.641053304628237
6.17438268661499,3,13.072340965270996,-0.1149216815829277,-2.1930887699127197,13.255525023850144,10.055911426030251
6.1843321323394775,3,13.436260223388672,0.23942017555236816,-0.8619126081466675,13.466005501081614,10.46604271443383
6.194281578063965,3,13.761871337890625,0.6991068720817566,0.31603461503982544,13.78324094751125,10.933062331602699
6.204231262207031,3,13.292608261108398,0.9289502501487732,0.15322890877723694,13.325909426715453,11.38583550304575
6.2141807079315186,3,12.038045883178711,0.6224924325942993,-0.9576807022094727,12.092113042869617,11.72374733744383
6.224130153656006,3,12.708422660827637,0.14365209639072418,-2.2601263523101807,12.908633296342481,12.137202118707174
6.234079837799072,3,13.30218505859375,0.09576806426048279,-2.8826189041137695,13.611274393000866,12.566041820482996
6.24402928352356,3,13.072340965270996,-0.2968810200691223,-2.298433542251587,13.276182937897726,12.907000759966106
6.253978729248047,3,12.679692268371582,-1.6089035272598267,-1.9057846069335938,12.922661550495556,13.063247703192754
6.263928174972534,3,13.311761856079102,-2.9017724990844727,-1.9249382019042969,13.759675665892566,13.240122178565727
6.273877859115601,3,12.181697845458984,-4.750096321105957,-2.451662540435791,13.302925492913973,13.24486222547211
6.283827304840088,3,10.409989356994629,-5.621585369110107,-3.0166940689086914,12.209444851438708,13.11920616050782
6.293776750564575,3,10.620678901672363,-6.244078159332275,-2.978386878967285,12.6750984529937,13.008391911056062
6.303726434707642,3,10.678139686584473,-6.244078159332275,-1.8483237028121948,12.507097174661995,12.926510685850719
6.313675880432129,3,9.892841339111328,-4.8267107009887695,-0.28730419278144836,11.01126648715121,12.818426030278877
6.323625326156616,3,9.500192642211914,-3.4955344200134277,1.455674648284912,10.226994172399602,12.55026211788459
6.333575010299683,3,9.586383819580078,-2.6144683361053467,1.3024457693099976,10.021505096481151,12.19128518823262
6.34352445602417,3,9.682151794433594,-1.9345149993896484,1.015141487121582,9.925569197390777,11.856223814181924
6.353473901748657,3,10.08437728881836,-1.4939818382263184,-0.1149216815829277,10.195089701865475,11.583466629318915
6.363423585891724,3,9.825803756713867,-0.9193734526634216,-1.4748282432556152,9.978315757582491,11.205330638487908
6.373373031616211,3,9.691728591918945,-0.7852981686592102,-2.126051187515259,9.953210033203044,10.870359092516816
6.383322477340698,3,9.653421401977539,-0.9193734526634216,-2.38462495803833,9.986001627284043,10.648014770101348
6.393272161483765,3,9.653421401977539,-1.158793568611145,-2.3750481605529785,10.008606349725152,10.381365559774494
6.403221607208252,3,9.318233489990234,-1.1204863786697388,-2.365471363067627,9.678864596028452,10.09854230191114
6.413171052932739,3,9.433155059814453,-1.3694833517074585,-2.3271639347076416,9.81201258723769,9.978616911919788
6.423120498657227,3,8.935160636901855,-1.1492167711257935,-1.8291701078414917,9.19258712646761,9.875176207326588
6.433070182800293,3,8.494627952575684,-1.0342950820922852,-1.292868971824646,8.654477485546273,9.738473446233101
6.44301962852478,3,8.33182144165039,-1.015141487121582,-0.7565677165985107,8.427464356745729,9.588662962168595
6.452969074249268,3,7.565677165985107,-0.8044517636299133,-0.24899697303771973,7.6123986438242754,9.330393856364477
6.462918758392334,3,7.680599212646484,-0.8906430602073669,-0.028730420395731926,7.732119681113159,9.105774248717543
6.472868204116821,3,7.967903137207031,-1.015141487121582,-0.38307225704193115,8.041438739237169,8.914597119320955
6.482817649841309,3,7.90086555480957,-1.1013327836990356,-0.6416460275650024,8.003019432708918,8.716298899863443
6.492767333984375,3,8.628703117370605,-1.072602391242981,-1.2545616626739502,8.785153290801054,8.593953593971033
6.502716779708862,3,8.628703117370605,-0.8523358106613159,-1.6280571222305298,8.822219891563712,8.508289123524559
6.51266622543335,3,8.638279914855957,-0.4884171485900879,-2.1164743900299072,8.907182216733482,8.417806086474139
6.522615909576416,3,8.695740699768066,-0.17238251864910126,-2.6431987285614014,9.090221205724712,8.407569494399848
6.532565355300903,3,8.53293514251709,0.181959331035614,-2.4133553504943848,8.869519456673736,8.429073691512595
6.542514801025391,3,8.59997272491455,0.35434186458587646,-2.279279947280884,8.903943289596421,8.476721584797664
6.552464246749878,3,8.255207061767578,0.5841852426528931,-1.9153614044189453,8.494605661237514,8.564942286538988
6.562413930892944,3,8.446743965148926,0.5841852426528931,-1.6280571222305298,8.622025632283794,8.65393288165605
6.572363376617432,3,8.360552787780762,0.43095630407333374,-1.599326729774475,8.523051815040217,8.702094189236357
6.582312822341919,3,8.47547435760498,0.181959331035614,-1.7812861204147339,8.66254899133925,8.76804714509939
6.592262506484985,3,8.935160636901855,-0.14365209639072418,-1.9919757843017578,9.155637556024288,8.805095571621713
6.602211952209473,3,9.490615844726562,-0.47884035110473633,-2.2601263523101807,9.76776577946195,8.899650160411536
6.61216139793396,3,9.682151794433594,-0.545877993106842,-2.346317768096924,9.977336980512352,9.006665636789425
6.622111082077026,3,9.691728591918945,-0.507570743560791,-1.9728221893310547,9.90349728882959,9.087993245099911
6.632060527801514,3,9.931148529052734,-0.3064578175544739,-2.1547815799713135,10.166843716583344,9.217725671090871
6.642009973526001,3,10.160991668701172,-0.009576806798577309,-1.8770540952682495,10.332917084889745,9.360623050620204
6.651959657669067,3,10.496180534362793,0.2585737705230713,-2.1739351749420166,10.722064183243313,9.583368902820784
6.661909103393555,3,10.78348445892334,0.38307225704193115,-2.1164743900299072,10.995896747132944,9.820756014305699
6.671858549118042,3,10.898406028747559,0.38307225704193115,-2.2026655673980713,11.125364440024308,10.080987276804107
6.681808233261108,3,10.572794914245605,0.5171475410461426,-2.2218191623687744,10.816095148813035,10.296341892551487
6.691757678985596,3,10.295066833496094,0.6991068720817566,-2.183511972427368,10.547268653944341,10.435505002343492
6.701707124710083,3,10.831368446350098,0.49799394607543945,-2.0398597717285156,11.033021720237508,10.562030596421048
6.71165657043457,3,11.84650993347168,-0.06703764945268631,-2.518700122833252,12.11148801589002,10.775445699958814
6.721606254577637,3,12.411541938781738,-1.3503297567367554,-2.5761611461639404,12.74779863353165,11.059875834429022
6.731555700302124,3,13.369222640991211,-2.4133553504943848,-2.604891538619995,13.8327820050822,11.426469663278906
6.741505146026611,3,13.627796173095703,-3.1028854846954346,-3.160346269607544,14.3294283001939,11.826120784809323
6.751454830169678,3,13.081917762756348,-3.466804027557373,-2.5761611461639404,13.776498421878209,12.131564208672811
6.761404275894165,3,12.401965141296387,-3.466804027557373,-1.9249382019042969,13.020478355750578,12.334022369534575
6.771353721618652,3,11.405977249145508,-3.380612850189209,-2.2697031497955322,12.111003783298933,12.432586303862038
6.781303405761719,3,10.505757331848145,-3.1507694721221924,-2.6623523235321045,11.286558610876702,12.479632650068403
6.791252851486206,3,10.055646896362305,-3.064578056335449,-2.1164743900299072,10.723205538053724,12.497226338479342
6.801202297210693,3,9.797073364257812,-2.786850690841675,-0.6129156351089478,10.204158409857014,12.414340007441293
6.81115198135376,3,10.47702693939209,-2.4612393379211426,1.3982137441635132,10.852686038103462,12.288459809662637
6.821101427078247,3,9.806650161743164,-1.5418659448623657,3.3901896476745605,10.49004880036043,12.062684826345514
6.831050872802734,3,10.295066833496094,-0.6129156351089478,3.620033025741577,10.93017409693789,11.772424035531085
6.841000556945801,3,10.505757331848145,0.4692635238170624,2.6623523235321045,10.848007432938228,11.424281948805518
6.850950002670288,3,11.21444034576416,1.0821791887283325,0.6991068720817566,11.288203332852028,11.175452439902898
6.860227584838867,3,11.166556358337402,1.3886369466781616,-1.8962076902389526,11.411218036569386,11.01452640798478
6.8701770305633545,3,11.30063247680664,1.0821791887283325,-4.1180267333984375,12.07615627380492,11.011041657035378
6.880126476287842,3,11.367670059204102,0.7661445140838623,-4.788403511047363,12.358790724662219,11.118264868413931
6.890076160430908,3,11.27190113067627,0.6416460275650024,-5.104437828063965,12.39042978532227,11.284987293140786
6.9000256061553955,3,10.802638053894043,0.5554547905921936,-4.577713489532471,11.745679194498674,11.43913937160495
6.909975051879883,3,10.390835762023926,0.33518823981285095,-2.9496564865112305,10.806585602209514,11.434529328015556
6.919924736022949,3,10.046070098876953,0.1628057211637497,-1.7525556087493896,10.199092180000736,11.405433665979587
6.9298741817474365,3,9.624691009521484,0.05746084079146385,-0.7182605266571045,9.651625612358878,11.277578817521686
6.939823627471924,3,9.404424667358398,-0.15322890877723694,-0.38307225704193115,9.413470495870234,11.134125123814886
6.94977331161499,3,9.050082206726074,-0.31603461503982544,-0.3926490843296051,9.064107188787439,10.911715509408427
6.9597227573394775,3,8.829815864562988,-0.45010992884635925,-0.2106897532939911,8.843790890917615,10.65497279484325
6.969672203063965,3,8.159439086914062,-0.5937620401382446,-0.35434186458587646,8.188684737512387,10.266225641213996
6.979621887207031,3,6.732495307922363,-1.1013327836990356,0.6512228846549988,6.852993376411893,9.715645906388962
6.9895713329315186,3,8.360552787780762,-0.6224924325942993,0.08619125932455063,8.384137921044106,9.315016719961147
6.999520778656006,3,8.96389102935791,-1.0630255937576294,-0.6703764796257019,9.05156176709977,9.045604977221258
7.009470224380493,3,8.78193187713623,-0.871489405632019,-1.599326729774475,8.968816380513175,8.861828055051623
7.01941990852356,3,8.236053466796875,-0.5171475410461426,-1.4748282432556152,8.383026698886944,8.680221506940244
7.029369354248047,3,7.843404769897461,-0.23942017555236816,-0.8906430602073669,7.897440437610613,8.504802989465418
7.039318799972534,3,7.8529815673828125,-0.13407529890537262,-0.2106897532939911,7.856951435230707,8.349151083401464
7.049268484115601,3,8.47547435760498,-0.2968810200691223,-0.2777273952960968,8.485218702696754,8.291262234792397
7.059217929840088,3,8.829815864562988,-0.2968810200691223,-0.2585737705230713,8.838588514970477,8.290741997197683
7.069167375564575,3,9.050082206726074,-0.3447650372982025,-0.38307225704193115,9.064744631458645,8.378347986592308
7.079117059707642,3,8.743624687194824,-0.26815059781074524,-0.6991068720817566,8.775626919612124,8.570611340912333
7.089066505432129,3,8.829815864562988,-0.3064578175544739,-0.8619126081466675,8.877074852681522,8.619905034076073
7.099015951156616,3,8.858546257019043,-0.3447650372982025,-1.0821791887283325,8.931059092582808,8.607854766624376
7.108965635299683,3,8.973467826843262,-0.28730419278144836,-1.1300631761550903,9.048906636753562,8.615863792248415
7.11891508102417,3,9.222464561462402,-0.6991068720817566,-1.1875240802764893,9.324849406143692,8.71004606297409
7.128864526748657,3,9.528923034667969,-0.9481038451194763,-1.3503297567367554,9.67071173976791,8.88737319318982
7.138814210891724,3,9.768342971801758,-0.9768342971801758,-1.5514427423477173,9.93889854267965,9.095567903934715
7.148763656616211,3,9.586383819580078,-0.8236053586006165,-0.9864110946655273,9.67212941242525,9.214258974907564
7.158713102340698,3,9.586383819580078,-0.5267243981361389,-0.545877993106842,9.61634941707387,9.292035065117904
7.1686625480651855,3,9.701305389404297,-0.38307225704193115,-0.9002198576927185,9.75051108428601,9.36061171040064
7.178612232208252,3,10.237606048583984,-0.14365209639072418,-1.7142484188079834,10.381130052753722,9.5211620237148
7.188561677932739,3,10.639832496643066,-0.038307227194309235,-2.030282974243164,10.83187665899953,9.7166422043466
7.198511123657227,3,11.042057991027832,0.23942017555236816,-2.3558945655822754,11.293122061760567,9.952848501264377
7.208460807800293,3,11.21444034576416,0.9768342971801758,-1.9823989868164062,11.430126125978715,10.190970450186892
7.21841025352478,3,11.128249168395996,1.6855180263519287,-1.4844050407409668,11.352636649520704,10.393749174524594
7.228359699249268,3,11.473014831542969,2.1068975925445557,-1.656787633895874,11.781936685201854,10.604871669067986
7.238309383392334,3,11.817779541015625,2.126051187515259,-2.3558945655822754,12.236431102904254,10.834624925090448
7.248258829116821,3,11.654973983764648,1.8100165128707886,-3.1028854846954346,12.196002487300063,11.08701223257793
7.258208274841309,3,11.654973983764648,1.2258312702178955,-4.1180267333984375,12.421723915876532,11.367549682458195
7.268157958984375,3,12.22000503540039,0.4213795065879822,-4.4723687171936035,13.019530164192377,11.694451590448832
7.278107404708862,3,12.430695533752441,-0.6799532771110535,-3.6583402156829834,12.975668809182453,11.953905466091706
7.28805685043335,3,13.139378547668457,-2.1356279850006104,-2.911349296569824,13.626449656307598,12.23336276582251
7.298006534576416,3,13.85763931274414,-3.5721490383148193,-2.1164743900299072,14.466301528645733,12.550680712511028
7.307955980300903,3,12.890381813049316,-5.037400245666504,-2.164358377456665,14.007918892801328,12.80845998919329
7.317905426025391,3,10.046070098876953,-5.631162166595459,-1.3215993642807007,11.592244677270783,12.832420791968298
7.327854871749878,3,9.299078941345215,-5.612008571624756,-0.727837324142456,10.885644516323993,12.742791575080512
7.337804555892944,3,9.279925346374512,-5.57370138168335,-0.009576806798577309,10.825121396164176,12.601660604406502
7.347754001617432,3,8.676587104797363,-5.114014625549316,1.4748282432556152,10.178969875413358,12.399957343217832
7.357703447341919,3,8.33182144165039,-3.993528366088867,1.8291701078414917,9.41877808580935,12.099662760211114
7.367653131484985,3,8.9064302444458,-3.227383852005005,2.2026655673980713,9.72585429816644,11.770295173608522
7.377602577209473,3,9.337387084960938,-2.346317768096924,2.0685901641845703,9.847388989505989,11.457467191640877
7.38755202293396,3,9.998186111450195,-1.723825216293335,0.9959878921508789,10.194473540935574,11.114269580103672
7.397501707077026,3,10.170568466186523,-1.091755986213684,-0.5650315880775452,10.2445914879192,10.692098576031018
7.407451152801514,3,9.931148529052734,-0.5171475410461426,-2.097320795059204,10.16336101900863,10.30764278865175
7.417400598526001,3,10.093954086303711,-0.3447650372982025,-2.738966703414917,10.464640969940927,10.194882417918762
7.427350282669067,3,9.940725326538086,-0.26815059781074524,-3.1507694721221924,10.43155180341061,10.149473146627425
7.437299728393555,3,9.892841339111328,-0.4118026793003082,-2.719813108444214,10.268168023185728,10.09377780932958
7.447249174118042,3,9.710882186889648,-0.4405331015586853,-1.8770540952682495,9.900436068061998,10.065924428594446
7.457198619842529,3,9.279925346374512,-0.4213795065879822,-1.5514427423477173,9.418150015031605,10.065861621516671
7.467148303985596,3,8.868123054504395,-0.4213795065879822,-0.9959878921508789,8.933821079455074,9.986658299645532
7.477097749710083,3,8.121131896972656,-0.49799394607543945,-0.8140285611152649,8.177005794095162,9.81961998010445
7.48704719543457,3,7.393294811248779,-0.7374141216278076,-0.028730420395731926,7.430034534904286,9.543176079501324
7.496996879577637,3,7.01979923248291,-1.3024457693099976,0.6129156351089478,7.16586434578008,9.235303365287411
7.506946325302124,3,8.820239067077637,-1.0342950820922852,-0.6033388376235962,8.90114606498668,9.109081869885214
7.516895771026611,3,8.580819129943848,-0.8427590131759644,-1.5514427423477173,8.76057499698981,8.938675272590103
7.526845455169678,3,8.925583839416504,-0.6416460275650024,-2.6240451335906982,9.3254152380612,8.828061616055162
7.536794900894165,3,8.638279914855957,-0.08619125932455063,-2.2218191623687744,8.919853654116578,8.693230179148248
7.546744346618652,3,8.494627952575684,0.10534487664699554,-1.944091796875,8.714889242577474,8.574675496599795
7.556694030761719,3,8.255207061767578,0.17238251864910126,-1.723825216293335,8.435030097262361,8.47636350482287
7.566643476486206,3,8.59997272491455,0.10534487664699554,-1.6663644313812256,8.760559276124011,8.459037324489765
7.576592922210693,3,8.89685344696045,0.038307227194309235,-1.6089035272598267,9.041241024349281,8.545460847515177
7.58654260635376,3,9.011775016784668,-0.047884032130241394,-1.4269442558288574,9.124174030723017,8.71487479709705
7.596492052078247,3,9.500192642211914,-0.31603461503982544,-1.455674648284912,9.61626366104321,8.959914728623362
7.606441497802734,3,9.720458984375,-0.4405331015586853,-1.3982137441635132,9.830381170374489,9.052838239162144
7.620981693267822,3,9.691728591918945,-0.40222588181495667,-1.4748282432556152,9.811549679154941,9.157935707378657
7.63093113899231,3,9.528923034667969,-0.3064578175544739,-1.5131354331970215,9.653179239699343,9.19071210754247
7.640880584716797,3,9.41400146484375,-0.20111294090747833,-1.580173134803772,9.547817401429308,9.253508482273745
7.650830268859863,3,9.557653427124023,-0.15322890877723694,-1.5897499322891235,9.690176622678965,9.351037220283892
7.660779714584351,3,9.576807022094727,-0.08619125932455063,-1.5897499322891235,9.70824219510618,9.478358430068274
7.670729160308838,3,9.47146224975586,-0.1628057211637497,-1.3982137441635132,9.575495001604969,9.55985200261637
7.680678844451904,3,9.385271072387695,-0.1628057211637497,-1.1492167711257935,9.456771012987346,9.601405001480178
7.690628290176392,3,9.47146224975586,0.009576806798577309,-1.3503297567367554,9.56723990060391,9.645711588468265
